thread,exec_time,allocator
1,16.1767,mak
2,8.26959,mak
3,5.67949,mak
4,4.28972,mak
5,3.46582,mak
6,2.93087,mak
7,2.51566,mak
8,2.22905,mak
9,2.04924,mak
10,1.8783,mak
11,1.74646,mak
12,1.61979,mak
13,1.61131,mak
14,1.50209,mak
15,1.41186,mak
16,1.36172,mak
17,1.32926,mak
18,1.25567,mak
19,1.18859,mak
20,1.3052,mak
1,16.0918,mak
2,8.26279,mak
3,5.7074,mak
4,4.29934,mak
5,3.50277,mak
6,2.91795,mak
7,2.52042,mak
8,2.22691,mak
9,2.05391,mak
10,1.88218,mak
11,1.71793,mak
12,1.64774,mak
13,1.624,mak
14,1.50707,mak
15,1.38582,mak
16,1.33868,mak
17,1.37121,mak
18,1.24168,mak
19,1.21808,mak
20,1.2044,mak
1,16.082,mak
2,8.25062,mak
3,5.69987,mak
4,4.28433,mak
5,3.49379,mak
6,2.92655,mak
7,2.49182,mak
8,2.20535,mak
9,2.07012,mak
10,1.88524,mak
11,1.7246,mak
12,1.64177,mak
13,1.61528,mak
14,1.50592,mak
15,1.43062,mak
16,1.3295,mak
17,1.31648,mak
18,1.23273,mak
19,1.25531,mak
20,1.28879,mak
10,1.28879,nvm
11,,nvm
12,,nvm
13,,nvm
14,,nvm
15,,nvm
16,,nvm
17,,nvm
18,,nvm
19,,nvm
20,,nvm
1,,nvm
2,,nvm
3,,nvm
4,,nvm
5,,nvm
6,,nvm
7,,nvm
8,,nvm
9,,nvm
10,,nvm
11,,nvm
12,,nvm
13,,nvm
14,,nvm
15,,nvm
16,,nvm
17,,nvm
18,,nvm
19,,nvm
20,,nvm
1,,nvm
2,,nvm
3,,nvm
4,,nvm
5,,nvm
6,,nvm
7,,nvm
8,,nvm
9,,nvm
10,,nvm
11,,nvm
12,,nvm
13,,nvm
14,,nvm
15,,nvm
16,,nvm
17,,nvm
18,,nvm
19,,nvm
20,,nvm
1,,nvm
2,,nvm
3,,nvm
4,,nvm
5,,nvm
6,,nvm
7,,nvm
8,,nvm
9,,nvm
10,,nvm
11,,nvm
12,,nvm
13,,nvm
14,,nvm
15,,nvm
16,,nvm
17,,nvm
18,,nvm
19,,nvm
20,,nvm
1,,nvm
2,,nvm
3,,nvm
4,,nvm
5,,nvm
6,,nvm
7,,nvm
8,,nvm
9,,nvm
10,,nvm
11,,nvm
12,,nvm
13,,nvm
14,,nvm
15,,nvm
16,,nvm
17,,nvm
18,,nvm
19,,nvm
20,,nvm
1,,nvm
2,,nvm
3,,nvm
4,,nvm
5,,nvm
6,,nvm
7,,nvm
8,,nvm
9,,nvm
10,,nvm
11,,nvm
12,,nvm
13,,nvm
14,,nvm
15,,nvm
16,,nvm
17,,nvm
18,,nvm
19,,nvm
20,,nvm
