thread,ops,allocator
1,521243,pmdk
3,,nvm
2,,pmdk
4,,nvm
3,,pmdk
5,,nvm
4,,pmdk
6,,nvm
5,,pmdk
7,,nvm
6,,pmdk
8,,nvm
7,,pmdk
9,,nvm
8,,pmdk
10,,nvm
9,,pmdk
11,,nvm
10,,pmdk
12,,nvm
11,,pmdk
13,,nvm
12,,pmdk
14,,nvm
13,,pmdk
15,,nvm
14,,pmdk
16,,nvm
15,,pmdk
17,,nvm
16,,pmdk
18,,nvm
17,,pmdk
19,,nvm
18,,pmdk
1,,nvm
19,,pmdk
2,,nvm
1,,pmdk
3,,nvm
2,,pmdk
4,,nvm
3,,pmdk
5,,nvm
4,,pmdk
6,,nvm
5,,pmdk
7,,nvm
6,,pmdk
8,,nvm
7,,pmdk
9,,nvm
8,,pmdk
10,,nvm
9,,pmdk
11,,nvm
10,,pmdk
12,,nvm
11,,pmdk
13,,nvm
12,,pmdk
14,,nvm
13,,pmdk
15,,nvm
14,,pmdk
16,,nvm
15,,pmdk
17,,nvm
16,,pmdk
18,,nvm
17,,pmdk
19,,nvm
18,,pmdk
1,,nvm
19,,pmdk
2,,nvm
1,,pmdk
3,,nvm
2,,pmdk
4,,nvm
3,,pmdk
5,,nvm
4,,pmdk
6,,nvm
5,,pmdk
7,,nvm
6,,pmdk
8,,nvm
7,,pmdk
9,,nvm
8,,pmdk
10,,nvm
9,,pmdk
11,,nvm
10,,pmdk
12,,nvm
11,,pmdk
13,,nvm
12,,pmdk
14,,nvm
13,,pmdk
15,,nvm
14,,pmdk
16,,nvm
15,,pmdk
17,,nvm
16,,pmdk
18,,nvm
17,,pmdk
19,,nvm
18,,pmdk
19,,pmdk
